10.125.26.253,7,2015-12-13 17:07:43,2015-12-13 17:07:01,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 and the device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 are using the same IP address 10.125.26.190.
10.125.26.253,7,2015-12-13 17:07:44,2015-12-13 17:07:02,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 and the device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 are using the same IP address 10.125.26.190.
10.125.26.253,7,2015-12-13 17:07:45,2015-12-13 17:07:03,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 and the device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 are using the same IP address 10.125.26.188.
10.125.26.253,7,2015-12-13 17:07:46,2015-12-13 17:07:04,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 and the device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 are using the same IP address 10.125.26.188.
10.125.0.42,7,2015-12-13 17:07:48,2015-12-13 17:07:06,SXXZG-YXYGQ-NACC-NS3600 %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 6451-0656-cc45 connected to Ethernet1/0/4 in VLAN 2010 and the device with MAC address 448a-5b7a-1659 connected to Ethernet1/0/48 in VLAN 2010 are using the same IP address 10.125.25.102.
10.125.26.253,7,2015-12-13 17:07:53,2015-12-13 17:07:11,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 and the device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 are using the same IP address 10.125.26.190.
10.125.26.253,7,2015-12-13 17:07:54,2015-12-13 17:07:12,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 and the device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 are using the same IP address 10.125.26.190.
10.125.26.253,7,2015-12-13 17:07:55,2015-12-13 17:07:13,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 and the device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 are using the same IP address 10.125.26.188.
10.125.26.253,7,2015-12-13 17:07:56,2015-12-13 17:07:14,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 and the device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 are using the same IP address 10.125.26.188.
10.152.32.2,7,2015-12-13 17:07:59,2015-12-13 17:07:17,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.4(linkUp): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 1
10.152.32.2,7,2015-12-13 17:07:59,2015-12-13 17:07:17,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is UP
10.152.32.2,7,2015-12-13 17:08:00,2015-12-13 17:07:18,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is DOWN
10.152.32.2,7,2015-12-13 17:08:00,2015-12-13 17:07:18,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.3(linkDown): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 2
10.125.26.253,7,2015-12-13 17:08:03,2015-12-13 17:07:21,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 and the device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 are using the same IP address 10.125.26.190.
10.125.26.253,7,2015-12-13 17:08:04,2015-12-13 17:07:22,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 and the device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 are using the same IP address 10.125.26.190.
10.125.26.253,7,2015-12-13 17:08:06,2015-12-13 17:07:23,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 and the device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 are using the same IP address 10.125.26.188.
10.125.26.253,7,2015-12-13 17:08:06,2015-12-13 17:07:24,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 and the device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 are using the same IP address 10.125.26.188.
10.125.26.253,7,2015-12-13 17:08:14,2015-12-13 17:07:31,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 and the device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 are using the same IP address 10.125.26.190.
10.125.26.253,7,2015-12-13 17:08:14,2015-12-13 17:07:32,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 and the device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 are using the same IP address 10.125.26.190.
10.152.36.30,7,2015-12-13 17:08:14,2015-12-13 09:07:32,SXXZG-DAIX-NCOR-NS7706 BASETRAP/3/OPTPWRABNORMAL: OID 1.3.6.1.4.1.2011.5.25.129.2.17.1 Optical module power is abnormal. (EntityPhysicalIndex=68012494  BaseTrapSeverity=5  BaseTrapProbableCause=67696  BaseTrapEventType=5  EntPhysicalContainedIn=67895305  EntPhysicalName="GigabitEthernet3/0/39"  RelativeResource=""  ReasonDescription="Overhigh receiving power of fabric module  detail information is as follows: Now power is 3.2200000; Set upper threshold is 0.0000000; Default upper threshold is 0.0000000;")
10.152.32.2,7,2015-12-13 17:08:15,2015-12-13 17:07:33,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.4(linkUp): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 1
10.152.32.2,7,2015-12-13 17:08:15,2015-12-13 17:07:33,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is UP
10.125.26.253,7,2015-12-13 17:08:16,2015-12-13 17:07:33,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 and the device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 are using the same IP address 10.125.26.188.
10.125.26.253,7,2015-12-13 17:08:16,2015-12-13 17:07:34,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 and the device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 are using the same IP address 10.125.26.188.
10.152.32.2,7,2015-12-13 17:08:16,2015-12-13 17:07:34,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.3(linkDown): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 2
10.152.32.2,7,2015-12-13 17:08:16,2015-12-13 17:07:34,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is DOWN
10.125.26.253,7,2015-12-13 17:08:24,2015-12-13 17:07:42,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 and the device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 are using the same IP address 10.125.26.190.
10.125.26.253,7,2015-12-13 17:08:24,2015-12-13 17:07:42,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 and the device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 are using the same IP address 10.125.26.190.
10.152.32.2,7,2015-12-13 17:08:32,2015-12-13 17:07:50,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.4(linkUp): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 1
10.152.32.2,7,2015-12-13 17:08:32,2015-12-13 17:07:50,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is UP
10.125.0.42,7,2015-12-13 17:08:32,2015-12-13 17:07:50,SXXZG-YXYGQ-NACC-NS3600 %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 448a-5b7a-1659 connected to Ethernet1/0/48 in VLAN 2010 and the device with MAC address 0001-6c96-9a95 connected to Ethernet1/0/48 in VLAN 2010 are using the same IP address 10.125.25.102.
10.152.32.2,7,2015-12-13 17:08:33,2015-12-13 17:07:51,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.3(linkDown): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 2
10.152.32.2,7,2015-12-13 17:08:33,2015-12-13 17:07:51,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is DOWN
10.125.26.253,7,2015-12-13 17:08:34,2015-12-13 17:07:52,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 and the device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 are using the same IP address 10.125.26.190.
10.125.26.253,7,2015-12-13 17:08:34,2015-12-13 17:07:52,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 and the device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 are using the same IP address 10.125.26.190.
10.125.0.42,7,2015-12-13 17:08:38,2015-12-13 17:07:56,SXXZG-YXYGQ-NACC-NS3600 %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 0001-6c96-9a95 connected to Ethernet1/0/48 in VLAN 2010 and the device with MAC address 448a-5b7a-1659 connected to Ethernet1/0/48 in VLAN 2010 are using the same IP address 10.125.25.102.
10.125.0.42,7,2015-12-13 17:08:42,2015-12-13 17:08:00,SXXZG-YXYGQ-NACC-NS3600 %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 448a-5b7a-1659 connected to Ethernet1/0/48 in VLAN 2010 and the device with MAC address 0001-6c96-9a95 connected to Ethernet1/0/48 in VLAN 2010 are using the same IP address 10.125.25.102.
10.125.26.253,7,2015-12-13 17:08:44,2015-12-13 17:08:02,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 and the device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 are using the same IP address 10.125.26.190.
10.125.26.253,7,2015-12-13 17:08:44,2015-12-13 17:08:02,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 and the device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 are using the same IP address 10.125.26.190.
10.125.26.254,7,2015-12-13 17:08:46,2015-12-13 17:08:03,SXXZG-SDEGQ-NACC-NS3026A DEV/2/FAN STATE CHANGE TO FAILURE:  Trap 1.3.6.1.4.1.2011.2.23.1.12.1.6: fan ID is 1
10.125.26.254,7,2015-12-13 17:08:46,2015-12-13 17:08:03,SXXZG-SDEGQ-NACC-NS3026A DEV/2/FAN STATE CHANGE TO FAILURE:  Trap 1.3.6.1.4.1.2011.2.23.1.12.1.6: fan ID is 2
10.125.26.254,7,2015-12-13 17:08:46,2015-12-13 17:08:03,SXXZG-SDEGQ-NACC-NS3026A DEV/5/DEV_LOG: Fan 1 failed
10.125.26.254,7,2015-12-13 17:08:46,2015-12-13 17:08:03,SXXZG-SDEGQ-NACC-NS3026A DEV/5/DEV_LOG: Fan 2 failed
10.152.32.2,7,2015-12-13 17:08:48,2015-12-13 17:08:06,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.4(linkUp): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 1
10.152.32.2,7,2015-12-13 17:08:48,2015-12-13 17:08:06,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is UP
10.152.32.2,7,2015-12-13 17:08:50,2015-12-13 17:08:07,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.3(linkDown): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 2
10.152.32.2,7,2015-12-13 17:08:50,2015-12-13 17:08:07,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is DOWN
10.125.26.253,7,2015-12-13 17:08:54,2015-12-13 17:08:12,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 and the device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 are using the same IP address 10.125.26.190.
10.125.26.253,7,2015-12-13 17:08:54,2015-12-13 17:08:12,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 and the device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 are using the same IP address 10.125.26.190.
10.125.26.253,7,2015-12-13 17:09:04,2015-12-13 17:08:22,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 and the device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 are using the same IP address 10.125.26.190.
10.125.26.253,7,2015-12-13 17:09:04,2015-12-13 17:08:22,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 and the device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 are using the same IP address 10.125.26.190.
10.152.32.2,7,2015-12-13 17:09:05,2015-12-13 17:08:23,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.4(linkUp): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 1
10.152.32.2,7,2015-12-13 17:09:05,2015-12-13 17:08:23,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is UP
10.152.32.2,7,2015-12-13 17:09:06,2015-12-13 17:08:24,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.3(linkDown): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 2
10.152.32.2,7,2015-12-13 17:09:06,2015-12-13 17:08:24,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is DOWN
10.125.0.6,7,2015-12-13 17:09:07,2015-12-13 17:08:25,SXXZG-XFJYYT-NACC-NS3026 DEV/2/FAN STATE CHANGE TO FAILURE:  Trap 1.3.6.1.4.1.2011.2.23.1.12.1.6: fan ID is 1
10.125.0.6,7,2015-12-13 17:09:07,2015-12-13 17:08:25,SXXZG-XFJYYT-NACC-NS3026 DEV/2/FAN STATE CHANGE TO FAILURE:  Trap 1.3.6.1.4.1.2011.2.23.1.12.1.6: fan ID is 2
10.125.0.6,7,2015-12-13 17:09:08,2015-12-13 17:08:25,SXXZG-XFJYYT-NACC-NS3026 DEV/5/DEV_LOG: Fan 1 failed
10.125.0.6,7,2015-12-13 17:09:08,2015-12-13 17:08:25,SXXZG-XFJYYT-NACC-NS3026 DEV/5/DEV_LOG: Fan 2 failed
10.125.26.253,7,2015-12-13 17:09:14,2015-12-13 17:08:32,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 and the device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 are using the same IP address 10.125.26.190.
10.125.26.253,7,2015-12-13 17:09:14,2015-12-13 17:08:32,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 and the device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 are using the same IP address 10.125.26.190.
10.152.32.2,7,2015-12-13 17:09:22,2015-12-13 17:08:40,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.4(linkUp): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 1
10.152.32.2,7,2015-12-13 17:09:22,2015-12-13 17:08:40,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is UP
10.152.32.2,7,2015-12-13 17:09:23,2015-12-13 17:08:41,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.3(linkDown): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 2
10.152.32.2,7,2015-12-13 17:09:23,2015-12-13 17:08:41,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is DOWN
10.125.26.253,7,2015-12-13 17:09:24,2015-12-13 17:08:42,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 and the device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 are using the same IP address 10.125.26.190.
10.125.26.253,7,2015-12-13 17:09:24,2015-12-13 17:08:42,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 and the device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 are using the same IP address 10.125.26.190.
10.125.0.42,7,2015-12-13 17:09:36,2015-12-13 17:08:54,SXXZG-YXYGQ-NACC-NS3600 %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 0001-6c96-9a95 connected to Ethernet1/0/48 in VLAN 2010 and the device with MAC address 448a-5b7a-1659 connected to Ethernet1/0/48 in VLAN 2010 are using the same IP address 10.125.25.102.
10.152.32.2,7,2015-12-13 17:09:38,2015-12-13 17:08:56,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.4(linkUp): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 1
10.152.32.2,7,2015-12-13 17:09:39,2015-12-13 17:08:56,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is UP
10.125.0.42,7,2015-12-13 17:09:39,2015-12-13 17:08:57,SXXZG-YXYGQ-NACC-NS3600 %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 448a-5b7a-1659 connected to Ethernet1/0/48 in VLAN 2010 and the device with MAC address 6451-0656-cc45 connected to Ethernet1/0/4 in VLAN 2010 are using the same IP address 10.125.25.102.
10.152.32.2,7,2015-12-13 17:09:40,2015-12-13 17:08:58,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.3(linkDown): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 2
10.152.32.2,7,2015-12-13 17:09:40,2015-12-13 17:08:58,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is DOWN
10.125.26.253,7,2015-12-13 17:09:44,2015-12-13 17:09:02,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 and the device with MAC address 4437-e65f-caea connected to Ethernet1/0/48 in VLAN 2023 are using the same IP address 10.125.26.188.
10.125.26.253,7,2015-12-13 17:09:46,2015-12-13 17:09:04,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 1c6f-6504-bd22 connected to Ethernet1/0/31 in VLAN 2023 and the device with MAC address 4437-e65f-caea connected to Ethernet1/0/48 in VLAN 2023 are using the same IP address 10.125.26.190.
10.125.0.42,7,2015-12-13 17:09:46,2015-12-13 17:09:04,SXXZG-YXYGQ-NACC-NS3600 %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 6451-0656-cc45 connected to Ethernet1/0/4 in VLAN 2010 and the device with MAC address 448a-5b7a-1659 connected to Ethernet1/0/48 in VLAN 2010 are using the same IP address 10.125.25.102.
10.125.0.42,7,2015-12-13 17:09:47,2015-12-13 17:09:05,SXXZG-YXYGQ-NACC-NS3600 %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 448a-5b7a-1659 connected to Ethernet1/0/48 in VLAN 2010 and the device with MAC address 000b-ab1c-2934 connected to Ethernet1/0/4 in VLAN 2010 are using the same IP address 10.125.25.102.
10.152.32.2,7,2015-12-13 17:09:55,2015-12-13 17:09:13,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.4(linkUp): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 1
10.152.32.2,7,2015-12-13 17:09:55,2015-12-13 17:09:13,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is UP
10.152.32.2,7,2015-12-13 17:09:56,2015-12-13 17:09:14,SXXZG-YP-NACC-NS3100-A %%10L2INF/2/PORT LINK STATUS CHANGE(t):- 1 -  Trap 1.3.6.1.6.3.1.1.5.3(linkDown): portIndex is 4227842  ifAdminStatus is 1  ifOperStatus is 2
10.152.32.2,7,2015-12-13 17:09:56,2015-12-13 17:09:14,SXXZG-YP-NACC-NS3100-A %%10L2INF/5/PORT LINK STATUS CHANGE(l):- 1 -  Ethernet1/0/28 is DOWN
10.125.0.42,7,2015-12-13 17:09:56,2015-12-13 17:09:14,SXXZG-YXYGQ-NACC-NS3600 %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 000b-ab1c-2934 connected to Ethernet1/0/4 in VLAN 2010 and the device with MAC address 448a-5b7a-1659 connected to Ethernet1/0/48 in VLAN 2010 are using the same IP address 10.125.25.102.
10.125.26.253,7,2015-12-13 17:10:04,2015-12-13 17:09:22,SXXZG-SDEGQ-NACC-NS3600B %%10ARP/5/ARP_DUPLICATE_IPADDR_DETECT(l): Detected an IP address conflict. The device with MAC address 4437-e65f-caea connected to Ethernet1/0/48 in VLAN 2023 and the device with MAC address 4437-e65f-cb0e connected to Ethernet1/0/8 in VLAN 2023 are using the same IP address 10.125.26.188.
